no;date;temp;comment
207;04.20.19 06:26:28AM;18,901;
208;04.20.19 08:26:28AM;24,545;
209;04.20.19 10:26:28AM;25,028;
210;04.20.19 12:26:28PM;24,931;
211;04.20.19 02:26:28PM;25,125;
212;04.20.19 04:26:28PM;24,835;
213;04.20.19 06:26:28PM;24,641;
214;04.20.19 08:26:28PM;21,187;
215;04.20.19 10:26:28PM;19,377;
216;04.21.19 12:26:28AM;19,187;
217;04.21.19 02:26:28AM;19,187;
218;04.21.19 04:26:28AM;19,092;
219;04.21.19 06:26:28AM;19,092;
220;04.21.19 08:26:28AM;22,142;
221;04.21.19 10:26:28AM;25,222;
222;04.21.19 12:26:28PM;25,708;
223;04.21.19 02:26:28PM;25,805;
224;04.21.19 04:26:28PM;25,222;
225;04.21.19 06:26:28PM;24,835;
226;04.21.19 08:26:28PM;21,664;
227;04.21.19 10:26:28PM;19,282;
228;04.22.19 12:26:28AM;18,996;
229;04.22.19 02:26:28AM;18,901;
230;04.22.19 04:26:28AM;18,806;
231;04.22.19 06:26:28AM;18,616;
232;04.22.19 08:26:28AM;23,484;
233;04.22.19 10:26:28AM;24,641;
234;04.22.19 12:26:28PM;24,835;
235;04.22.19 02:26:28PM;24,545;
236;04.22.19 04:26:28PM;24,738;
237;04.22.19 06:26:28PM;24,641;
238;04.22.19 08:26:28PM;20,805;
239;04.22.19 10:26:28PM;19,092;
240;04.23.19 12:26:28AM;19,092;
241;04.23.19 02:26:28AM;18,996;
242;04.23.19 04:26:28AM;18,996;
243;04.23.19 06:26:28AM;18,996;
244;04.23.19 08:26:28AM;24,351;
245;04.23.19 10:26:28AM;24,931;
246;04.23.19 12:26:28PM;25,125;
247;04.23.19 02:26:28PM;25,028;
248;04.23.19 04:26:28PM;25,222;
249;04.23.19 06:26:28PM;25,319;
250;04.23.19 08:26:28PM;20,519;
251;04.23.19 10:26:28PM;18,901;
252;04.24.19 12:26:28AM;18,806;
253;04.24.19 02:26:28AM;18,711;
254;04.24.19 04:26:28AM;18,711;
255;04.24.19 06:26:28AM;18,711;
256;04.24.19 08:26:28AM;24,545;
257;04.24.19 10:26:28AM;25,125;
258;04.24.19 12:26:28PM;25,222;
259;04.24.19 02:26:28PM;25,222;
260;04.24.19 04:26:28PM;25,222;
261;04.24.19 06:26:28PM;25,125;
262;04.24.19 08:26:28PM;20,615;
263;04.24.19 10:26:28PM;18,806;
264;04.25.19 12:26:28AM;18,711;
265;04.25.19 02:26:28AM;18,711;
266;04.25.19 04:26:28AM;18,616;
267;04.25.19 06:26:28AM;18,616;
268;04.25.19 08:26:28AM;24,545;
269;04.25.19 10:26:28AM;24,931;
270;04.25.19 12:26:28PM;24,931;
271;04.25.19 02:26:28PM;25,028;
272;04.25.19 04:26:28PM;25,125;
273;04.25.19 06:26:28PM;25,125;
274;04.25.19 08:26:28PM;20,615;
275;04.25.19 10:26:28PM;18,996;
276;04.26.19 12:26:28AM;18,901;
277;04.26.19 02:26:28AM;18,901;
278;04.26.19 04:26:28AM;18,806;
279;04.26.19 06:26:28AM;18,806;
280;04.26.19 08:26:28AM;24,255;
281;04.26.19 10:26:28AM;25,028;
282;04.26.19 12:26:28PM;25,125;
283;04.26.19 02:26:28PM;25,125;
284;04.26.19 04:26:28PM;25,125;
285;04.26.19 06:26:28PM;25,028;
286;04.26.19 08:26:28PM;20,329;
287;04.26.19 10:26:28PM;18,901;
288;04.27.19 12:26:28AM;18,901;
289;04.27.19 02:26:28AM;18,901;
290;04.27.19 04:26:28AM;18,901;
291;04.27.19 06:26:28AM;18,806;
292;04.27.19 08:26:28AM;23,484;
293;04.27.19 10:26:28AM;24,835;
294;04.27.19 12:26:28PM;24,931;
295;04.27.19 02:26:28PM;24,545;
296;04.27.19 04:26:28PM;25,125;
297;04.27.19 06:11:41PM;;
298;04.27.19 06:11:44PM;;
299;04.27.19 06:12:01PM;;Protokolliert
300;04.27.19 06:26:28PM;25,319;
301;04.27.19 08:26:28PM;20,805;
302;04.27.19 10:26:28PM;19,187;
303;04.28.19 12:26:28AM;19,187;
304;04.28.19 02:26:28AM;19,092;
305;04.28.19 04:26:28AM;18,996;
306;04.28.19 06:26:28AM;18,996;
307;04.28.19 08:26:28AM;23,388;
308;04.28.19 10:26:28AM;24,738;
309;04.28.19 12:26:28PM;24,835;
310;04.28.19 02:26:28PM;24,931;
311;04.28.19 04:26:28PM;24,931;
312;04.28.19 06:26:28PM;24,931;
313;04.28.19 08:26:28PM;21,187;
314;04.28.19 10:26:28PM;18,996;
315;04.29.19 12:26:28AM;18,901;
316;04.29.19 02:26:28AM;18,901;
317;04.29.19 04:26:28AM;18,901;
318;04.29.19 06:26:28AM;18,901;
319;04.29.19 08:26:28AM;24,351;
320;04.29.19 10:26:28AM;24,835;
321;04.29.19 12:26:28PM;23,966;
322;04.29.19 02:26:28PM;25,125;
323;04.29.19 04:26:28PM;25,125;
324;04.29.19 06:26:28PM;25,028;
325;04.29.19 08:26:28PM;21,473;
326;04.29.19 10:26:28PM;18,996;
327;04.30.19 12:26:28AM;18,996;
328;04.30.19 02:26:28AM;18,901;
329;04.30.19 04:26:28AM;18,901;
330;04.30.19 06:26:28AM;18,901;
331;04.30.19 08:26:28AM;24,545;
332;04.30.19 10:26:28AM;24,931;
333;04.30.19 12:26:28PM;25,028;
334;04.30.19 02:26:28PM;24,931;
335;04.30.19 04:26:28PM;25,028;
336;04.30.19 06:26:28PM;25,028;
337;04.30.19 08:26:28PM;21,091;
338;04.30.19 10:26:28PM;18,996;
339;05.01.19 12:26:28AM;18,901;
340;05.01.19 02:26:28AM;18,806;
341;05.01.19 04:26:28AM;18,616;
342;05.01.19 06:26:28AM;18,616;
343;05.01.19 08:26:28AM;24,255;
344;05.01.19 10:26:28AM;24,931;
345;05.01.19 12:26:28PM;24,931;
346;05.01.19 02:26:28PM;25,028;
347;05.01.19 04:26:28PM;24,931;
348;05.01.19 06:26:28PM;25,222;
349;05.01.19 08:26:28PM;21,091;
350;05.01.19 10:26:28PM;19,282;
351;05.02.19 12:26:28AM;19,187;
352;05.02.19 02:26:28AM;19,092;
353;05.02.19 04:26:28AM;19,092;
354;05.02.19 06:26:28AM;18,996;
355;05.02.19 08:26:28AM;24,448;
356;05.02.19 10:26:28AM;24,931;
357;05.02.19 12:05:06PM;;
358;05.02.19 12:05:19PM;;Protokolliert
359;05.02.19 12:26:28PM;25,028;
360;05.02.19 02:26:28PM;23,388;
361;05.02.19 04:26:28PM;25,125;
362;05.02.19 06:26:28PM;25,028;
363;05.02.19 08:26:28PM;21,569;
364;05.02.19 10:26:28PM;18,996;
365;05.03.19 12:26:28AM;18,901;
366;05.03.19 02:26:28AM;18,806;
367;05.03.19 04:26:28AM;18,711;
368;05.03.19 06:26:28AM;18,711;
369;05.03.19 08:26:28AM;24,062;
370;05.03.19 10:26:28AM;24,835;
371;05.03.19 12:26:28PM;24,931;
372;05.03.19 02:26:28PM;24,931;
373;05.03.19 04:26:28PM;25,028;
374;05.03.19 06:26:28PM;24,931;
375;05.03.19 08:26:28PM;24,738;
376;05.03.19 10:26:28PM;24,835;
377;05.04.19 12:26:28AM;24,835;
378;05.04.19 02:26:28AM;24,738;
379;05.04.19 04:26:28AM;24,835;
380;05.04.19 06:26:28AM;24,738;
381;05.04.19 08:26:28AM;24,641;
382;05.04.19 10:26:28AM;24,835;
383;05.04.19 12:26:28PM;24,931;
384;05.04.19 02:26:28PM;25,125;
385;05.04.19 04:26:28PM;24,835;
386;05.04.19 06:26:28PM;24,738;
387;05.04.19 08:26:28PM;19,948;
388;05.04.19 10:26:28PM;18,616;
389;05.05.19 12:26:28AM;18,616;
390;05.05.19 02:26:28AM;18,331;
391;05.05.19 04:26:28AM;18,331;
392;05.05.19 06:26:28AM;18,236;
393;05.05.19 08:26:28AM;18,236;
394;05.05.19 10:26:28AM;24,835;
395;05.05.19 12:26:28PM;24,835;
396;05.05.19 02:26:28PM;24,931;
397;05.05.19 04:26:28PM;24,931;
398;05.05.19 06:26:28PM;24,835;
399;05.05.19 08:26:28PM;20,615;
400;05.05.19 10:26:28PM;18,616;
401;05.06.19 12:26:28AM;18,521;
402;05.06.19 02:26:28AM;18,426;
403;05.06.19 04:26:28AM;18,331;
404;05.06.19 06:26:28AM;18,331;
405;05.06.19 08:26:28AM;24,255;
406;05.06.19 10:26:28AM;24,545;
407;05.06.19 12:26:28PM;24,738;
408;05.06.19 02:26:28PM;24,641;
409;05.06.19 04:26:28PM;24,545;
410;05.06.19 06:26:28PM;24,545;
411;05.06.19 08:26:28PM;24,448;
412;05.06.19 10:26:28PM;18,521;
413;05.07.19 12:26:28AM;18,426;
414;05.07.19 02:26:28AM;18,426;
415;05.07.19 04:26:28AM;18,331;
416;05.07.19 06:26:28AM;18,426;
417;05.07.19 07:49:29AM;;
418;05.07.19 07:52:47AM;;Protokolliert
419;05.07.19 08:26:28AM;22,717;
420;05.07.19 10:26:28AM;24,931;
421;05.07.19 12:26:28PM;24,931;
422;05.07.19 02:26:28PM;24,931;
423;05.07.19 04:26:28PM;24,835;
424;05.07.19 06:26:28PM;24,835;
425;05.07.19 08:26:28PM;21,855;
426;05.07.19 10:26:28PM;18,616;
427;05.08.19 12:26:28AM;18,616;
428;05.08.19 02:26:28AM;18,521;
429;05.08.19 04:26:28AM;18,426;
430;05.08.19 06:26:28AM;18,426;
431;05.08.19 08:26:28AM;21,855;
432;05.08.19 10:26:28AM;19,187;
433;05.08.19 12:26:28PM;18,996;
434;05.08.19 02:26:28PM;18,331;
435;05.08.19 04:26:28PM;18,426;
436;05.08.19 06:08:30PM;;
437;05.08.19 06:08:38PM;;
