no;date;temp;comment
392;04.29.19 02:13:54AM;12,497;
393;04.29.19 04:13:54AM;12,401;
394;04.29.19 06:13:54AM;12,401;
395;04.29.19 07:56:38AM;;
396;04.29.19 07:57:08AM;;Protokolliert
397;04.29.19 08:13:54AM;12,594;
398;04.29.19 10:13:54AM;12,69;
399;04.29.19 12:13:54PM;12,98;
400;04.29.19 02:13:54PM;13,076;
401;04.29.19 04:13:54PM;16,427;
402;04.29.19 06:13:54PM;13,654;
403;04.29.19 07:28:06PM;;
404;04.29.19 07:28:36PM;;Protokolliert
405;04.29.19 08:13:54PM;12,98;
406;04.29.19 10:13:54PM;12,787;
407;04.30.19 12:13:54AM;12,69;
408;04.30.19 02:13:54AM;12,69;
409;04.30.19 04:13:54AM;12,69;
410;04.30.19 06:13:54AM;12,69;
411;04.30.19 07:55:53AM;;
412;04.30.19 07:56:18AM;;Protokolliert
413;04.30.19 08:13:54AM;13,076;
414;04.30.19 10:13:54AM;12,883;
415;04.30.19 12:13:54PM;13,173;
416;04.30.19 02:13:54PM;13,173;
417;04.30.19 04:13:54PM;13,365;
418;04.30.19 06:13:54PM;13,461;
419;04.30.19 07:43:41PM;;
420;04.30.19 07:44:08PM;;Protokolliert
421;04.30.19 08:13:54PM;13,558;
422;04.30.19 10:13:54PM;13,269;
423;05.01.19 12:13:54AM;13,173;
424;05.01.19 02:13:54AM;12,98;
425;05.01.19 04:13:54AM;12,787;
426;05.01.19 06:13:54AM;12,594;
427;05.01.19 08:13:54AM;12,594;
428;05.01.19 09:41:29AM;;
429;05.01.19 09:41:30AM;;
430;05.01.19 09:41:51AM;;Protokolliert
431;05.01.19 10:13:54AM;13,076;
432;05.01.19 12:13:54PM;14,134;
433;05.01.19 02:13:54PM;13,942;
434;05.01.19 04:13:54PM;13,654;
435;05.01.19 05:44:22PM;;
436;05.01.19 05:44:23PM;;
437;05.01.19 05:44:40PM;;Protokolliert
438;05.01.19 06:13:54PM;13,75;
439;05.01.19 08:13:54PM;13,75;
440;05.01.19 10:13:54PM;13,654;
441;05.02.19 12:13:54AM;13,558;
442;05.02.19 02:13:54AM;13,461;
443;05.02.19 04:13:54AM;13,365;
444;05.02.19 06:13:54AM;13,269;
445;05.02.19 08:13:54AM;13,365;
446;05.02.19 10:13:54AM;13,365;
447;05.02.19 11:58:54AM;;
448;05.02.19 11:58:55AM;;
449;05.02.19 11:59:22AM;;Protokolliert
450;05.02.19 12:13:54PM;13,654;
451;05.02.19 02:13:54PM;13,558;
452;05.02.19 04:13:54PM;16,332;
453;05.02.19 06:01:05PM;;
454;05.02.19 06:01:35PM;;Protokolliert
455;05.02.19 06:13:54PM;13,942;
456;05.02.19 08:13:54PM;13,173;
457;05.02.19 10:13:54PM;12,787;
458;05.03.19 12:13:54AM;12,594;
459;05.03.19 02:13:54AM;12,497;
460;05.03.19 04:13:54AM;12,401;
461;05.03.19 06:13:54AM;12,304;
462;05.03.19 08:13:54AM;12,207;
463;05.03.19 09:42:55AM;;
464;05.03.19 09:43:24AM;;Protokolliert
465;05.03.19 10:13:54AM;12,69;
466;05.03.19 12:13:54PM;13,173;
467;05.03.19 02:13:54PM;13,173;
468;05.03.19 04:13:54PM;13,365;
469;05.03.19 05:00:05PM;;
470;05.03.19 05:00:25PM;;Protokolliert
471;05.03.19 06:13:54PM;13,269;
472;05.03.19 07:39:01PM;;
473;05.03.19 07:39:35PM;;Protokolliert
474;05.03.19 08:13:54PM;12,883;
475;05.03.19 10:13:54PM;12,69;
476;05.04.19 12:13:54AM;12,594;
477;05.04.19 02:13:54AM;12,497;
478;05.04.19 04:13:54AM;12,401;
479;05.04.19 06:13:54AM;12,304;
480;05.04.19 08:13:54AM;12,401;
481;05.04.19 09:43:52AM;;
482;05.04.19 09:44:25AM;;Protokolliert
483;05.04.19 10:13:54AM;12,69;
484;05.04.19 12:13:54PM;14,038;
485;05.04.19 01:13:34PM;;
486;05.04.19 01:14:06PM;;Protokolliert
487;05.04.19 02:13:54PM;12,787;
488;05.04.19 04:13:54PM;12,013;
489;05.04.19 06:13:54PM;11,819;
490;05.04.19 07:39:03PM;;
491;05.04.19 07:39:47PM;;Protokolliert
492;05.04.19 08:13:54PM;11,819;
493;05.04.19 10:13:54PM;11,819;
494;05.05.19 12:13:54AM;11,722;
495;05.05.19 02:13:54AM;11,625;
496;05.05.19 04:13:54AM;11,528;
497;05.05.19 06:13:54AM;11,528;
498;05.05.19 08:13:54AM;11,722;
499;05.05.19 08:47:24AM;;
500;05.05.19 08:47:32AM;;
501;05.05.19 08:48:00AM;;Protokolliert
502;05.05.19 10:13:54AM;12,497;
503;05.05.19 11:14:46AM;;
504;05.05.19 11:15:06AM;;Protokolliert
505;05.05.19 12:13:54PM;12,594;
506;05.05.19 02:13:54PM;12,69;
507;05.05.19 04:13:54PM;12,69;
508;05.05.19 06:13:54PM;12,69;
509;05.05.19 07:35:32PM;;
510;05.05.19 07:35:37PM;;
511;05.05.19 07:36:03PM;;Protokolliert
512;05.05.19 08:13:54PM;12,594;
513;05.05.19 10:13:54PM;12,594;
514;05.06.19 12:13:54AM;12,497;
515;05.06.19 02:13:54AM;12,497;
516;05.06.19 04:13:54AM;12,497;
517;05.06.19 06:13:54AM;12,497;
518;05.06.19 08:13:54AM;12,497;
519;05.06.19 09:01:30AM;;
520;05.06.19 09:01:53AM;;Protokolliert
521;05.06.19 10:13:54AM;12,69;
522;05.06.19 12:13:54PM;12,98;
523;05.06.19 02:13:54PM;12,883;
524;05.06.19 04:13:54PM;12,787;
525;05.06.19 06:13:54PM;12,787;
526;05.06.19 08:13:54PM;12,69;
527;05.06.19 10:13:54PM;12,497;
528;05.07.19 12:13:54AM;12,497;
529;05.07.19 02:13:54AM;12,497;
530;05.07.19 04:13:54AM;12,497;
531;05.07.19 06:13:54AM;12,497;
532;05.07.19 08:13:54AM;12,497;
533;05.07.19 10:13:54AM;15,473;
534;05.07.19 12:13:54PM;18,331;
535;05.07.19 02:13:54PM;18,331;
536;05.07.19 04:13:54PM;18,236;
537;05.07.19 06:13:54PM;18,236;
538;05.07.19 08:13:54PM;18,331;
539;05.07.19 10:13:54PM;18,331;
540;05.08.19 12:13:54AM;18,426;
541;05.08.19 02:13:54AM;18,426;
542;05.08.19 04:13:54AM;18,426;
543;05.08.19 06:13:54AM;18,236;
544;05.08.19 08:13:54AM;18,045;
545;05.08.19 10:13:54AM;17,76;
546;05.08.19 12:13:54PM;18,045;
547;05.08.19 02:13:54PM;18,236;
548;05.08.19 04:13:54PM;18,426;
549;05.08.19 06:03:11PM;;
550;05.08.19 06:03:19PM;;
