no;date;temp;comment
184;04.16.19 04:24:09PM;19,853;
185;04.16.19 06:24:09PM;19,948;
186;04.16.19 07:59:54PM;;
187;04.16.19 08:00:03PM;;
188;04.16.19 08:00:21PM;;Protokolliert
189;04.16.19 08:24:09PM;15,091;
190;04.16.19 10:24:09PM;12,69;
191;04.17.19 12:24:09AM;12,594;
192;04.17.19 02:24:09AM;12,594;
193;04.17.19 04:24:09AM;12,497;
194;04.17.19 06:24:09AM;12,401;
195;04.17.19 08:24:09AM;17,284;
196;04.17.19 10:24:09AM;18,996;
197;04.17.19 12:24:09PM;19,377;
198;04.17.19 02:24:09PM;19,948;
199;04.17.19 04:24:09PM;20,329;
200;04.17.19 06:24:09PM;20,71;
201;04.17.19 08:24:09PM;16,141;
202;04.17.19 10:24:09PM;12,98;
203;04.18.19 12:24:09AM;12,883;
204;04.18.19 02:24:09AM;12,787;
205;04.18.19 04:24:09AM;12,69;
206;04.18.19 06:24:09AM;12,69;
207;04.18.19 08:24:09AM;18,711;
208;04.18.19 10:24:09AM;20,138;
209;04.18.19 12:24:09PM;20,424;
210;04.18.19 02:24:09PM;20,901;
211;04.18.19 04:24:09PM;20,805;
212;04.18.19 06:24:09PM;21,187;
213;04.18.19 08:24:09PM;18,426;
214;04.18.19 10:24:09PM;12,883;
215;04.19.19 12:24:09AM;12,69;
216;04.19.19 02:24:09AM;12,69;
217;04.19.19 04:24:09AM;12,594;
218;04.19.19 06:24:09AM;12,594;
219;04.19.19 08:24:09AM;15,76;
220;04.19.19 10:24:09AM;19,092;
221;04.19.19 12:24:09PM;19,567;
222;04.19.19 02:24:09PM;19,853;
223;04.19.19 03:57:26PM;;
224;04.19.19 03:57:29PM;;
225;04.19.19 03:58:03PM;;Protokolliert
226;04.19.19 04:24:09PM;19,853;
227;04.19.19 06:24:09PM;19,758;
228;04.19.19 08:24:09PM;16,237;
229;04.19.19 10:24:09PM;13,269;
230;04.20.19 12:24:09AM;13,076;
231;04.20.19 02:24:09AM;12,98;
232;04.20.19 04:24:09AM;12,883;
233;04.20.19 06:24:09AM;12,883;
234;04.20.19 08:24:09AM;18,14;
235;04.20.19 10:24:09AM;19,472;
236;04.20.19 12:24:09PM;19,662;
237;04.20.19 02:24:09PM;19,853;
238;04.20.19 04:24:09PM;19,567;
239;04.20.19 06:24:09PM;19,472;
240;04.20.19 08:24:09PM;15,282;
241;04.20.19 10:24:09PM;13,173;
242;04.21.19 12:24:09AM;13,076;
243;04.21.19 02:24:09AM;13,076;
244;04.21.19 04:24:09AM;12,98;
245;04.21.19 06:24:09AM;12,98;
246;04.21.19 08:24:09AM;12,98;
247;04.21.19 10:24:09AM;13,365;
248;04.21.19 12:24:09PM;20,138;
249;04.21.19 02:24:09PM;20,805;
250;04.21.19 04:24:09PM;20,329;
251;04.21.19 06:24:09PM;19,948;
252;04.21.19 08:24:09PM;16,713;
253;04.21.19 10:24:09PM;13,173;
254;04.22.19 12:24:09AM;12,98;
255;04.22.19 02:24:09AM;12,883;
256;04.22.19 04:24:09AM;12,787;
257;04.22.19 06:24:09AM;12,69;
258;04.22.19 08:24:09AM;17,379;
259;04.22.19 10:24:09AM;19,092;
260;04.22.19 12:24:09PM;19,567;
261;04.22.19 02:24:09PM;19,377;
262;04.22.19 03:25:31PM;;
263;04.22.19 03:25:49PM;;Protokolliert
264;04.22.19 04:24:09PM;19,282;
265;04.22.19 06:24:09PM;19,092;
266;04.22.19 08:24:09PM;15,76;
267;04.22.19 10:24:09PM;12,594;
268;04.23.19 12:24:09AM;12,594;
269;04.23.19 02:24:09AM;12,497;
270;04.23.19 04:24:09AM;12,497;
271;04.23.19 06:24:09AM;12,497;
272;04.23.19 08:24:09AM;18,14;
273;04.23.19 10:24:09AM;18,996;
274;04.23.19 12:24:09PM;19,282;
275;04.23.19 02:24:09PM;19,282;
276;04.23.19 04:24:09PM;19,187;
277;04.23.19 06:24:09PM;19,282;
278;04.23.19 08:24:09PM;15,664;
279;04.23.19 10:24:09PM;12,497;
280;04.24.19 12:24:09AM;12,304;
281;04.24.19 02:24:09AM;12,304;
282;04.24.19 04:24:09AM;12,207;
283;04.24.19 06:24:09AM;12,207;
284;04.24.19 08:24:09AM;17,76;
285;04.24.19 10:24:09AM;19,092;
286;04.24.19 12:24:09PM;19,282;
287;04.24.19 02:24:09PM;19,472;
288;04.24.19 04:24:09PM;19,472;
289;04.24.19 06:24:09PM;19,187;
290;04.24.19 08:24:09PM;15,76;
291;04.24.19 10:24:09PM;12,207;
292;04.25.19 12:24:09AM;12,013;
293;04.25.19 02:24:09AM;12,013;
294;04.25.19 04:24:09AM;11,916;
295;04.25.19 06:24:09AM;11,916;
296;04.25.19 08:24:09AM;18,045;
297;04.25.19 10:24:09AM;18,996;
298;04.25.19 12:24:09PM;19,092;
299;04.25.19 02:24:09PM;19,187;
300;04.25.19 04:24:09PM;19,377;
301;04.25.19 06:24:09PM;19,282;
302;04.25.19 08:24:09PM;15,378;
303;04.25.19 10:24:09PM;12,401;
304;04.26.19 12:24:09AM;12,304;
305;04.26.19 02:24:09AM;12,304;
306;04.26.19 04:24:09AM;12,207;
307;04.26.19 06:24:09AM;12,207;
308;04.26.19 08:24:09AM;17,665;
309;04.26.19 10:24:09AM;19,187;
310;04.26.19 12:24:09PM;19,282;
311;04.26.19 02:24:09PM;19,377;
312;04.26.19 04:24:09PM;19,377;
313;04.26.19 06:24:09PM;19,282;
314;04.26.19 08:24:09PM;14,709;
315;04.26.19 10:24:09PM;12,11;
316;04.27.19 12:24:09AM;12,11;
317;04.27.19 02:24:09AM;12,013;
318;04.27.19 04:24:09AM;12,013;
319;04.27.19 06:24:09AM;12,013;
320;04.27.19 08:24:09AM;16,808;
321;04.27.19 10:24:09AM;19,187;
322;04.27.19 12:24:09PM;19,377;
323;04.27.19 02:24:09PM;19,377;
324;04.27.19 04:24:09PM;19,567;
325;04.27.19 06:06:09PM;;
326;04.27.19 06:06:28PM;;Protokolliert
327;04.27.19 06:24:09PM;19,853;
328;04.27.19 08:24:09PM;15,569;
329;04.27.19 10:24:09PM;12,207;
330;04.28.19 12:24:09AM;12,11;
331;04.28.19 02:24:09AM;12,013;
332;04.28.19 04:24:09AM;11,916;
333;04.28.19 06:24:09AM;11,916;
334;04.28.19 08:24:09AM;17,855;
335;04.28.19 10:24:09AM;19,187;
336;04.28.19 12:24:09PM;19,282;
337;04.28.19 02:24:09PM;19,377;
338;04.28.19 04:24:09PM;19,377;
339;04.28.19 06:24:09PM;19,377;
340;04.28.19 08:24:09PM;15,187;
341;04.28.19 10:24:09PM;12,304;
342;04.29.19 12:24:09AM;12,207;
343;04.29.19 02:24:09AM;12,207;
344;04.29.19 04:24:09AM;12,207;
345;04.29.19 06:24:09AM;12,207;
346;04.29.19 08:24:09AM;18,236;
347;04.29.19 10:24:09AM;19,092;
348;04.29.19 12:24:09PM;19,377;
349;04.29.19 02:24:09PM;19,472;
350;04.29.19 04:24:09PM;19,567;
351;04.29.19 06:24:09PM;19,282;
352;04.29.19 08:24:09PM;15,664;
353;04.29.19 10:24:09PM;12,594;
354;04.30.19 12:24:09AM;12,497;
355;04.30.19 02:24:09AM;12,497;
356;04.30.19 04:24:09AM;12,497;
357;04.30.19 06:24:09AM;12,497;
358;04.30.19 08:24:09AM;18,236;
359;04.30.19 10:24:09AM;19,092;
360;04.30.19 12:24:09PM;19,282;
361;04.30.19 02:24:09PM;19,282;
362;04.30.19 04:24:09PM;19,377;
363;04.30.19 06:24:09PM;19,377;
364;04.30.19 08:24:09PM;15,091;
365;04.30.19 10:24:09PM;12,594;
366;05.01.19 12:24:09AM;12,401;
367;05.01.19 02:24:09AM;12,304;
368;05.01.19 04:24:09AM;12,207;
369;05.01.19 06:24:09AM;12,11;
370;05.01.19 08:24:09AM;18,14;
371;05.01.19 10:24:09AM;19,282;
372;05.01.19 12:24:09PM;19,567;
373;05.01.19 02:24:09PM;19,662;
374;05.01.19 04:24:09PM;19,472;
375;05.01.19 06:24:09PM;19,567;
376;05.01.19 08:24:09PM;15,664;
377;05.01.19 10:24:09PM;12,98;
378;05.02.19 12:24:09AM;12,787;
379;05.02.19 02:24:09AM;12,69;
380;05.02.19 04:24:09AM;12,594;
381;05.02.19 06:24:09AM;12,594;
382;05.02.19 08:24:09AM;18,045;
383;05.02.19 10:24:09AM;19,377;
384;05.02.19 12:04:53PM;;
385;05.02.19 12:04:54PM;;
386;05.02.19 12:05:06PM;;Protokolliert
387;05.02.19 12:24:09PM;19,377;
388;05.02.19 02:24:09PM;19,472;
389;05.02.19 04:24:09PM;19,472;
390;05.02.19 06:24:09PM;19,472;
391;05.02.19 08:24:09PM;15,664;
392;05.02.19 10:24:09PM;12,11;
393;05.03.19 12:24:09AM;12,013;
394;05.03.19 02:24:09AM;11,916;
395;05.03.19 04:24:09AM;11,916;
396;05.03.19 06:24:09AM;11,819;
397;05.03.19 08:24:09AM;17,95;
398;05.03.19 10:24:09AM;19,092;
399;05.03.19 12:24:09PM;19,377;
400;05.03.19 02:24:09PM;19,282;
401;05.03.19 04:24:09PM;19,472;
402;05.03.19 06:24:09PM;19,377;
403;05.03.19 08:24:09PM;14,517;
404;05.03.19 10:24:09PM;12,207;
405;05.04.19 12:24:09AM;12,11;
406;05.04.19 02:24:09AM;12,013;
407;05.04.19 04:24:09AM;11,916;
408;05.04.19 06:24:09AM;11,916;
409;05.04.19 08:24:09AM;18,14;
410;05.04.19 10:24:09AM;18,996;
411;05.04.19 12:24:09PM;19,472;
412;05.04.19 02:24:09PM;19,662;
413;05.04.19 04:24:09PM;19,377;
414;05.04.19 06:24:09PM;19,187;
415;05.04.19 08:24:09PM;13,942;
416;05.04.19 10:24:09PM;12,013;
417;05.05.19 12:24:09AM;11,916;
418;05.05.19 02:24:09AM;11,819;
419;05.05.19 04:24:09AM;11,722;
420;05.05.19 06:24:09AM;11,625;
421;05.05.19 08:24:09AM;11,722;
422;05.05.19 10:24:09AM;18,806;
423;05.05.19 12:24:09PM;18,711;
424;05.05.19 02:24:09PM;18,996;
425;05.05.19 04:24:09PM;18,996;
426;05.05.19 06:24:09PM;18,901;
427;05.05.19 08:24:09PM;15,282;
428;05.05.19 10:24:09PM;13,076;
429;05.06.19 12:24:09AM;12,883;
430;05.06.19 02:24:09AM;12,883;
431;05.06.19 04:24:09AM;12,787;
432;05.06.19 06:24:09AM;12,787;
433;05.06.19 08:24:09AM;18,045;
434;05.06.19 10:24:09AM;18,711;
435;05.06.19 12:24:09PM;18,901;
436;05.06.19 02:24:09PM;18,901;
437;05.06.19 04:24:09PM;18,901;
438;05.06.19 06:24:09PM;18,806;
439;05.06.19 08:24:09PM;18,711;
440;05.06.19 10:24:09PM;12,883;
441;05.07.19 12:24:09AM;12,787;
442;05.07.19 02:24:09AM;12,787;
443;05.07.19 04:24:09AM;12,69;
444;05.07.19 06:24:09AM;12,69;
445;05.07.19 08:24:09AM;15,187;
446;05.07.19 10:24:09AM;18,806;
447;05.07.19 12:24:09PM;19,092;
448;05.07.19 02:24:09PM;18,996;
449;05.07.19 04:24:09PM;18,996;
450;05.07.19 06:24:09PM;18,996;
451;05.07.19 08:24:09PM;16,141;
452;05.07.19 10:24:09PM;12,883;
453;05.08.19 12:24:09AM;12,787;
454;05.08.19 02:24:09AM;12,69;
455;05.08.19 04:24:09AM;12,69;
456;05.08.19 06:24:09AM;12,69;
457;05.08.19 08:24:09AM;17,855;
458;05.08.19 10:24:09AM;18,521;
459;05.08.19 12:24:09PM;18,616;
460;05.08.19 02:24:09PM;18,616;
461;05.08.19 04:24:09PM;18,616;
462;05.08.19 06:08:08PM;;
463;05.08.19 06:08:09PM;;
464;05.08.19 06:08:14PM;;
