no;date;temp;comment
140;04.14.19 06:27:13PM;27,567;
141;04.14.19 08:27:13PM;21,951;
142;04.14.19 10:27:13PM;21,569;
143;04.15.19 12:27:13AM;21,569;
144;04.15.19 02:27:13AM;21,569;
145;04.15.19 04:27:13AM;21,473;
146;04.15.19 06:27:13AM;21,473;
147;04.15.19 08:27:13AM;27,075;
148;04.15.19 10:27:13AM;27,37;
149;04.15.19 12:27:13PM;27,468;
150;04.15.19 02:27:13PM;27,468;
151;04.15.19 04:27:13PM;27,468;
152;04.15.19 06:27:13PM;27,468;
153;04.15.19 08:27:13PM;22,621;
154;04.15.19 10:27:13PM;21,76;
155;04.16.19 12:27:13AM;21,664;
156;04.16.19 02:27:13AM;21,664;
157;04.16.19 04:27:13AM;21,664;
158;04.16.19 06:27:13AM;21,664;
159;04.16.19 08:27:13AM;27,173;
160;04.16.19 10:27:13AM;27,37;
161;04.16.19 12:27:13PM;27,468;
162;04.16.19 02:27:13PM;27,665;
163;04.16.19 04:27:13PM;27,665;
164;04.16.19 06:27:13PM;27,665;
165;04.16.19 08:06:00PM;;
166;04.16.19 08:06:14PM;;
167;04.16.19 08:06:24PM;;
168;04.16.19 08:06:33PM;;Protokolliert
169;04.16.19 08:06:35PM;;
170;04.16.19 08:06:51PM;;Protokolliert
171;04.16.19 08:07:06PM;;
172;04.16.19 08:07:09PM;;
173;04.16.19 08:07:35PM;;Protokolliert
174;04.16.19 08:07:46PM;;
175;04.16.19 08:07:49PM;;
176;04.16.19 08:08:40PM;;Protokolliert
177;04.16.19 08:09:40PM;;
178;04.16.19 08:09:51PM;;Protokolliert
179;04.16.19 08:11:25PM;;
180;04.16.19 08:12:36PM;;Protokolliert
181;04.16.19 08:27:13PM;23,1;
182;04.16.19 10:27:13PM;21,76;
183;04.17.19 12:27:13AM;21,855;
184;04.17.19 02:27:13AM;21,76;
185;04.17.19 04:27:13AM;21,664;
186;04.17.19 06:27:13AM;21,664;
187;04.17.19 08:27:13AM;26,977;
188;04.17.19 10:27:13AM;27,665;
189;04.17.19 12:27:13PM;27,764;
190;04.17.19 02:27:13PM;27,862;
191;04.17.19 04:27:13PM;27,862;
192;04.17.19 06:27:13PM;27,862;
193;04.17.19 08:27:13PM;24,062;
194;04.17.19 10:27:13PM;22,046;
195;04.18.19 12:27:13AM;21,855;
196;04.18.19 02:27:13AM;21,855;
197;04.18.19 04:27:13AM;21,855;
198;04.18.19 06:27:13AM;21,855;
199;04.18.19 08:27:13AM;27,468;
200;04.18.19 10:27:13AM;27,862;
201;04.18.19 12:27:13PM;28,06;
202;04.18.19 02:27:13PM;28,06;
203;04.18.19 04:27:13PM;27,862;
204;04.18.19 06:27:13PM;27,862;
205;04.18.19 08:27:13PM;25,902;
206;04.18.19 10:27:13PM;22,429;
207;04.19.19 12:27:13AM;22,238;
208;04.19.19 02:27:13AM;22,238;
209;04.19.19 04:27:13AM;22,238;
210;04.19.19 06:27:13AM;22,238;
211;04.19.19 08:27:13AM;26,39;
212;04.19.19 10:27:13AM;27,862;
213;04.19.19 12:27:13PM;28,159;
214;04.19.19 02:27:13PM;28,258;
215;04.19.19 04:27:13PM;28,258;
216;04.19.19 06:27:13PM;28,159;
217;04.19.19 08:27:13PM;25,222;
218;04.19.19 10:27:13PM;22,717;
219;04.20.19 12:27:13AM;22,525;
