no;date;temp;comment
378;04.27.19 10:18:50PM;25,125;
379;04.28.19 12:18:50AM;25,028;
380;04.28.19 02:18:50AM;24,931;
381;04.28.19 04:18:50AM;24,835;
382;04.28.19 06:18:50AM;24,931;
383;04.28.19 08:18:50AM;23,966;
384;04.28.19 08:20:53AM;;
385;04.28.19 08:20:54AM;;
386;04.28.19 08:21:28AM;;Protokolliert
387;04.28.19 10:18:50AM;24,835;
388;04.28.19 12:18:50PM;25,028;
389;04.28.19 02:18:50PM;25,028;
390;04.28.19 04:18:50PM;25,028;
391;04.28.19 06:18:50PM;25,028;
392;04.28.19 07:45:59PM;;
393;04.28.19 07:46:25PM;;Protokolliert
394;04.28.19 08:18:50PM;24,931;
395;04.28.19 10:18:50PM;24,931;
396;04.29.19 12:18:50AM;24,931;
397;04.29.19 02:18:50AM;24,931;
398;04.29.19 04:18:50AM;24,931;
399;04.29.19 06:18:50AM;24,931;
400;04.29.19 07:49:02AM;;
401;04.29.19 07:49:19AM;;Protokolliert
402;04.29.19 08:18:50AM;24,931;
403;04.29.19 10:18:50AM;24,931;
404;04.29.19 12:18:50PM;24,738;
405;04.29.19 02:18:50PM;25,222;
406;04.29.19 04:18:50PM;25,222;
407;04.29.19 06:18:50PM;25,125;
408;04.29.19 07:30:28PM;;
409;04.29.19 07:31:09PM;;Protokolliert
410;04.29.19 08:18:50PM;24,931;
411;04.29.19 10:18:50PM;24,931;
412;04.30.19 12:18:50AM;24,931;
413;04.30.19 02:18:50AM;24,931;
414;04.30.19 04:18:50AM;24,931;
415;04.30.19 06:18:50AM;24,835;
416;04.30.19 07:56:57AM;;
417;04.30.19 07:56:58AM;;
418;04.30.19 07:57:16AM;;Protokolliert
419;04.30.19 08:18:50AM;24,835;
420;04.30.19 10:18:50AM;24,931;
421;04.30.19 12:18:50PM;25,028;
422;04.30.19 02:18:50PM;25,028;
423;04.30.19 04:18:50PM;25,125;
424;04.30.19 06:18:50PM;25,028;
425;04.30.19 07:44:23PM;;
426;04.30.19 07:44:24PM;;
427;04.30.19 07:44:44PM;;Protokolliert
428;04.30.19 08:18:50PM;25,028;
429;04.30.19 10:18:50PM;24,931;
430;05.01.19 12:18:50AM;24,931;
431;05.01.19 02:18:50AM;24,835;
432;05.01.19 04:18:50AM;24,738;
433;05.01.19 06:18:50AM;24,641;
434;05.01.19 08:18:50AM;24,448;
435;05.01.19 10:18:50AM;25,222;
436;05.01.19 12:18:50PM;25,222;
437;05.01.19 02:18:50PM;25,319;
438;05.01.19 04:18:50PM;25,125;
439;05.01.19 05:45:54PM;;
440;05.01.19 05:46:16PM;;Protokolliert
441;05.01.19 06:18:50PM;25,028;
442;05.01.19 08:18:50PM;25,125;
443;05.01.19 10:18:50PM;25,028;
444;05.02.19 12:18:50AM;25,125;
445;05.02.19 02:18:50AM;24,931;
446;05.02.19 04:18:50AM;24,931;
447;05.02.19 06:18:50AM;24,931;
448;05.02.19 08:18:50AM;24,931;
449;05.02.19 10:18:50AM;24,931;
450;05.02.19 11:59:50AM;;
451;05.02.19 12:00:09PM;;Protokolliert
452;05.02.19 12:18:50PM;25,028;
453;05.02.19 02:18:50PM;25,028;
454;05.02.19 04:18:50PM;25,125;
455;05.02.19 05:58:06PM;;
456;05.02.19 05:58:37PM;;Protokolliert
457;05.02.19 06:18:50PM;25,125;
458;05.02.19 08:18:50PM;24,931;
459;05.02.19 10:18:50PM;24,931;
460;05.03.19 12:18:50AM;24,835;
461;05.03.19 02:18:50AM;24,835;
462;05.03.19 04:18:50AM;24,738;
463;05.03.19 06:18:50AM;24,641;
464;05.03.19 08:18:50AM;24,738;
465;05.03.19 09:43:55AM;;
466;05.03.19 09:43:56AM;;
467;05.03.19 09:44:20AM;;Protokolliert
468;05.03.19 10:18:50AM;25,028;
469;05.03.19 12:18:50PM;24,931;
470;05.03.19 02:18:50PM;25,028;
471;05.03.19 04:18:50PM;25,222;
472;05.03.19 06:18:50PM;25,028;
473;05.03.19 07:39:59PM;;
474;05.03.19 07:40:21PM;;Protokolliert
475;05.03.19 08:18:50PM;24,835;
476;05.03.19 10:18:50PM;25,028;
477;05.04.19 12:18:50AM;24,931;
478;05.04.19 02:18:50AM;24,931;
479;05.04.19 04:18:50AM;24,835;
480;05.04.19 06:18:50AM;24,738;
481;05.04.19 08:18:50AM;24,738;
482;05.04.19 09:44:32AM;;
483;05.04.19 09:44:33AM;;
484;05.04.19 09:44:52AM;;Protokolliert
485;05.04.19 10:18:50AM;25,028;
486;05.04.19 12:18:50PM;25,125;
487;05.04.19 02:18:50PM;25,222;
488;05.04.19 04:18:50PM;25,028;
489;05.04.19 06:18:50PM;24,931;
490;05.04.19 07:39:12PM;;
491;05.04.19 07:39:13PM;;
492;05.04.19 07:39:30PM;;Protokolliert
493;05.04.19 08:18:50PM;24,545;
494;05.04.19 10:18:50PM;24,448;
495;05.05.19 12:18:50AM;24,351;
496;05.05.19 02:18:50AM;24,255;
497;05.05.19 04:18:50AM;24,158;
498;05.05.19 06:18:50AM;24,062;
499;05.05.19 08:18:50AM;24,158;
500;05.05.19 08:43:31AM;;
501;05.05.19 08:44:04AM;;Protokolliert
502;05.05.19 10:18:50AM;24,931;
503;05.05.19 12:18:50PM;24,835;
504;05.05.19 02:18:50PM;24,931;
505;05.05.19 04:18:50PM;24,835;
506;05.05.19 06:18:50PM;24,835;
507;05.05.19 07:36:45PM;;
508;05.05.19 07:37:15PM;;Protokolliert
509;05.05.19 08:18:50PM;24,641;
510;05.05.19 10:18:50PM;24,545;
511;05.06.19 12:18:50AM;24,448;
512;05.06.19 02:18:50AM;24,448;
513;05.06.19 04:18:50AM;24,351;
514;05.06.19 06:18:50AM;24,351;
515;05.06.19 08:18:50AM;24,448;
516;05.06.19 09:02:09AM;;
517;05.06.19 09:02:10AM;;
518;05.06.19 09:02:37AM;;Protokolliert
519;05.06.19 10:18:50AM;20,996;
520;05.06.19 12:18:50PM;19,758;
521;05.06.19 02:18:50PM;18,711;
522;05.06.19 04:18:50PM;18,711;
523;05.06.19 06:18:50PM;18,616;
524;05.06.19 08:18:50PM;18,616;
525;05.06.19 10:18:50PM;18,711;
526;05.07.19 12:18:50AM;18,426;
527;05.07.19 02:18:50AM;18,236;
528;05.07.19 04:18:50AM;17,95;
529;05.07.19 06:18:50AM;17,76;
530;05.07.19 08:18:50AM;17,665;
531;05.07.19 10:18:50AM;18,806;
532;05.07.19 12:18:50PM;19,662;
533;05.07.19 02:18:50PM;19,567;
534;05.07.19 04:18:50PM;19,948;
535;05.07.19 06:18:50PM;19,662;
536;05.07.19 08:18:50PM;19,092;
537;05.07.19 10:18:50PM;18,236;
538;05.08.19 12:18:50AM;18,331;
539;05.08.19 02:18:50AM;18,045;
540;05.08.19 04:18:50AM;17,855;
541;05.08.19 06:18:50AM;17,665;
542;05.08.19 08:18:50AM;17,475;
543;05.08.19 10:18:50AM;17,665;
544;05.08.19 12:18:50PM;17,95;
545;05.08.19 02:18:50PM;18,14;
546;05.08.19 04:18:50PM;18,331;
547;05.08.19 06:03:48PM;;
548;05.08.19 06:03:54PM;;
