no;date;temp;comment
77;04.08.19 01:31:04PM;;
78;04.08.19 01:32:05PM;;Protokolliert
79;04.08.19 01:32:15PM;;
80;04.08.19 01:33:27PM;;Protokolliert
81;04.08.19 02:18:13PM;22,046;
82;04.08.19 04:18:13PM;22,142;
83;04.08.19 05:28:08PM;;
84;04.08.19 05:28:21PM;;
85;04.08.19 05:28:49PM;;Protokolliert
86;04.08.19 06:18:13PM;22,238;
87;04.08.19 08:18:13PM;22,238;
88;04.08.19 10:18:13PM;22,142;
89;04.09.19 12:18:13AM;22,046;
90;04.09.19 02:18:13AM;22,046;
91;04.09.19 04:18:13AM;21,951;
92;04.09.19 06:18:13AM;21,951;
93;04.09.19 08:18:13AM;21,855;
94;04.09.19 10:18:13AM;22,046;
95;04.09.19 12:18:13PM;22,142;
96;04.09.19 02:18:13PM;22,333;
97;04.09.19 04:18:13PM;22,238;
98;04.09.19 06:18:13PM;22,333;
99;04.09.19 08:18:13PM;22,238;
100;04.09.19 10:18:13PM;22,046;
101;04.10.19 12:18:13AM;21,951;
102;04.10.19 02:18:13AM;21,855;
103;04.10.19 04:18:13AM;21,855;
104;04.10.19 06:18:13AM;21,855;
105;04.10.19 08:18:13AM;21,855;
106;04.10.19 08:37:03AM;;
107;04.10.19 08:37:04AM;;
108;04.10.19 08:37:35AM;;Protokolliert
109;04.10.19 10:18:13AM;22,333;
110;04.10.19 12:18:13PM;22,333;
111;04.10.19 02:18:13PM;22,717;
112;04.10.19 04:18:13PM;22,333;
113;04.10.19 06:18:13PM;22,238;
114;04.10.19 08:18:13PM;22,046;
115;04.10.19 10:18:13PM;21,951;
116;04.11.19 12:18:13AM;21,855;
117;04.11.19 02:18:13AM;21,855;
118;04.11.19 04:18:13AM;21,76;
119;04.11.19 06:18:13AM;21,855;
120;04.11.19 08:05:09AM;;
121;04.11.19 08:05:10AM;;
122;04.11.19 08:06:14AM;;Protokolliert
123;04.11.19 08:18:13AM;21,76;
124;04.11.19 10:18:13AM;22,238;
125;04.11.19 12:18:13PM;22,142;
126;04.11.19 02:18:13PM;22,238;
127;04.11.19 04:18:13PM;22,238;
128;04.11.19 06:18:13PM;22,142;
129;04.11.19 08:18:13PM;22,142;
130;04.11.19 10:18:13PM;22,046;
131;04.12.19 12:18:13AM;21,951;
132;04.12.19 02:18:13AM;21,855;
133;04.12.19 04:18:13AM;21,855;
134;04.12.19 06:18:13AM;21,76;
135;04.12.19 07:46:39AM;;
136;04.12.19 07:47:07AM;;Protokolliert
137;04.12.19 08:18:13AM;21,855;
138;04.12.19 10:18:13AM;21,855;
139;04.12.19 12:18:13PM;21,855;
140;04.12.19 02:18:13PM;21,951;
141;04.12.19 04:18:13PM;22,046;
142;04.12.19 06:18:13PM;22,046;
143;04.12.19 07:22:40PM;;
144;04.12.19 07:23:16PM;;Protokolliert
145;04.12.19 08:18:13PM;22,046;
146;04.12.19 10:18:13PM;21,951;
147;04.13.19 12:18:13AM;21,951;
148;04.13.19 02:18:13AM;21,855;
149;04.13.19 04:18:13AM;21,855;
150;04.13.19 06:18:13AM;21,855;
151;04.13.19 08:18:13AM;21,855;
152;04.13.19 10:18:13AM;21,951;
153;04.13.19 10:56:08AM;;
154;04.13.19 10:56:09AM;;
155;04.13.19 10:56:46AM;;Protokolliert
156;04.13.19 12:18:13PM;22,046;
157;04.13.19 02:18:13PM;22,142;
158;04.13.19 04:18:13PM;21,951;
159;04.13.19 06:18:13PM;21,855;
160;04.13.19 08:18:13PM;21,855;
161;04.13.19 10:18:13PM;21,76;
162;04.14.19 12:18:13AM;21,76;
163;04.14.19 02:18:13AM;21,664;
164;04.14.19 04:18:13AM;21,664;
165;04.14.19 06:18:13AM;21,664;
166;04.14.19 08:18:13AM;21,569;
167;04.14.19 10:18:13AM;21,664;
168;04.14.19 10:23:04AM;;
169;04.14.19 10:23:26AM;;
170;04.14.19 10:24:21AM;;Protokolliert
171;04.14.19 12:18:13PM;21,569;
172;04.14.19 02:18:13PM;21,569;
173;04.14.19 04:18:13PM;21,569;
174;04.14.19 06:18:13PM;21,569;
175;04.14.19 08:18:13PM;21,569;
176;04.14.19 10:18:13PM;21,473;
177;04.15.19 12:18:13AM;21,569;
178;04.15.19 02:18:13AM;21,569;
179;04.15.19 04:18:13AM;21,473;
180;04.15.19 06:18:13AM;21,473;
181;04.15.19 08:18:13AM;21,473;
182;04.15.19 10:18:13AM;21,473;
183;04.15.19 12:18:13PM;21,569;
184;04.15.19 02:18:13PM;21,569;
185;04.15.19 04:18:13PM;21,664;
186;04.15.19 06:18:13PM;21,569;
187;04.15.19 08:01:08PM;;
188;04.15.19 08:01:12PM;;
189;04.15.19 08:01:41PM;;Protokolliert
190;04.15.19 08:18:13PM;21,76;
191;04.15.19 10:18:13PM;21,664;
192;04.16.19 12:18:13AM;21,76;
193;04.16.19 02:18:13AM;21,664;
194;04.16.19 04:18:13AM;21,76;
195;04.16.19 06:18:13AM;21,664;
196;04.16.19 08:18:13AM;21,664;
197;04.16.19 10:18:13AM;21,76;
198;04.16.19 12:18:13PM;21,76;
199;04.16.19 02:18:13PM;21,951;
200;04.16.19 04:18:13PM;21,951;
201;04.16.19 06:18:13PM;21,951;
202;04.16.19 08:05:31PM;;
203;04.16.19 08:05:37PM;;
204;04.16.19 08:05:43PM;;
205;04.16.19 08:05:56PM;;Protokolliert
206;04.16.19 08:18:13PM;21,855;
207;04.16.19 10:18:13PM;21,855;
208;04.17.19 12:18:13AM;21,855;
209;04.17.19 02:18:13AM;21,76;
210;04.17.19 04:18:13AM;21,76;
211;04.17.19 06:18:13AM;21,664;
212;04.17.19 08:18:13AM;21,76;
213;04.17.19 10:18:13AM;21,951;
214;04.17.19 12:18:13PM;22,046;
215;04.17.19 02:18:13PM;22,046;
216;04.17.19 04:18:13PM;22,142;
217;04.17.19 06:18:13PM;22,142;
218;04.17.19 08:18:13PM;22,238;
219;04.17.19 10:18:13PM;22,046;
220;04.18.19 12:18:13AM;21,951;
221;04.18.19 02:18:13AM;21,855;
222;04.18.19 04:18:13AM;21,855;
223;04.18.19 06:18:13AM;21,76;
224;04.18.19 08:18:13AM;21,855;
225;04.18.19 09:21:32AM;;
226;04.18.19 09:21:54AM;;Protokolliert
227;04.18.19 10:18:13AM;22,621;
228;04.18.19 12:18:13PM;22,429;
229;04.18.19 02:18:13PM;22,525;
230;04.18.19 04:18:13PM;22,238;
231;04.18.19 06:18:13PM;22,429;
232;04.18.19 08:18:13PM;22,429;
233;04.18.19 10:18:13PM;22,429;
234;04.19.19 12:18:13AM;22,333;
235;04.19.19 02:18:13AM;22,238;
236;04.19.19 04:18:13AM;22,238;
237;04.19.19 06:18:13AM;22,238;
238;04.19.19 08:18:13AM;22,238;
239;04.19.19 08:24:59AM;;
240;04.19.19 08:25:31AM;;Protokolliert
241;04.19.19 10:18:13AM;22,525;
242;04.19.19 12:18:13PM;22,525;
243;04.19.19 02:18:13PM;22,812;
244;04.19.19 04:18:13PM;22,812;
245;04.19.19 06:18:13PM;22,812;
246;04.19.19 08:18:13PM;22,717;
247;04.19.19 10:18:13PM;22,717;
248;04.20.19 12:18:13AM;22,525;
249;04.20.19 02:18:13AM;22,429;
250;04.20.19 04:18:13AM;22,333;
251;04.20.19 06:18:13AM;22,429;
252;04.20.19 08:18:13AM;22,333;
253;04.20.19 10:18:13AM;22,908;
254;04.20.19 12:18:13PM;22,525;
255;04.20.19 02:18:13PM;22,621;
256;04.20.19 04:18:13PM;22,525;
257;04.20.19 06:18:13PM;22,429;
258;04.20.19 08:18:13PM;22,525;
259;04.20.19 10:18:13PM;22,621;
260;04.21.19 12:18:13AM;22,525;
261;04.21.19 02:18:13AM;22,429;
262;04.21.19 04:18:13AM;22,333;
263;04.21.19 06:18:13AM;22,333;
264;04.21.19 08:18:13AM;22,333;
265;04.21.19 10:18:13AM;22,717;
266;04.21.19 12:18:13PM;22,908;
267;04.21.19 02:18:13PM;23,1;
268;04.21.19 04:18:13PM;22,717;
269;04.21.19 04:59:14PM;;
270;04.21.19 05:00:11PM;;Protokolliert
271;04.21.19 05:00:16PM;;
272;04.21.19 05:00:55PM;;Protokolliert
273;04.21.19 06:18:13PM;22,333;
274;04.21.19 08:18:13PM;22,238;
275;04.21.19 10:18:13PM;22,142;
276;04.22.19 12:18:13AM;22,046;
277;04.22.19 02:18:13AM;21,76;
278;04.22.19 04:18:13AM;21,76;
279;04.22.19 06:18:13AM;21,664;
280;04.22.19 08:18:13AM;21,664;
281;04.22.19 10:18:13AM;22,525;
282;04.22.19 12:18:13PM;22,238;
283;04.22.19 02:18:13PM;21,76;
284;04.22.19 04:18:13PM;21,951;
285;04.22.19 06:18:13PM;21,855;
286;04.22.19 06:31:12PM;;
287;04.22.19 06:31:13PM;;
288;04.22.19 06:31:50PM;;Protokolliert
289;04.22.19 08:18:13PM;22,333;
290;04.22.19 10:18:13PM;22,333;
291;04.23.19 12:18:13AM;22,142;
292;04.23.19 02:18:13AM;22,142;
293;04.23.19 04:18:13AM;22,238;
294;04.23.19 06:18:13AM;22,142;
295;04.23.19 08:18:13AM;22,142;
296;04.23.19 08:38:36AM;;
297;04.23.19 08:40:09AM;;Protokolliert
298;04.23.19 10:18:13AM;22,238;
299;04.23.19 12:18:13PM;22,333;
300;04.23.19 02:18:13PM;22,333;
301;04.23.19 04:18:13PM;22,333;
302;04.23.19 06:18:13PM;22,333;
303;04.23.19 07:46:22PM;;
304;04.23.19 07:46:28PM;;
305;04.23.19 07:46:58PM;;Protokolliert
306;04.23.19 08:18:13PM;22,429;
307;04.23.19 10:18:13PM;22,333;
308;04.24.19 12:18:13AM;22,238;
309;04.24.19 02:18:13AM;22,238;
310;04.24.19 04:18:13AM;22,142;
311;04.24.19 06:18:13AM;22,238;
312;04.24.19 08:18:13AM;22,142;
313;04.24.19 08:37:30AM;;
314;04.24.19 08:37:54AM;;Protokolliert
315;04.24.19 10:18:13AM;22,142;
316;04.24.19 12:18:13PM;22,333;
317;04.24.19 02:18:13PM;22,429;
318;04.24.19 04:18:13PM;22,429;
319;04.24.19 06:18:13PM;22,238;
320;04.24.19 08:00:35PM;;
321;04.24.19 08:00:39PM;;
322;04.24.19 08:01:18PM;;Protokolliert
323;04.24.19 08:18:13PM;22,333;
324;04.24.19 10:18:13PM;22,046;
325;04.25.19 12:18:13AM;22,142;
326;04.25.19 02:18:13AM;22,046;
327;04.25.19 04:18:13AM;22,046;
328;04.25.19 06:18:13AM;21,951;
329;04.25.19 08:18:13AM;21,951;
330;04.25.19 10:18:13AM;22,142;
331;04.25.19 12:18:13PM;22,238;
332;04.25.19 02:18:13PM;22,046;
333;04.25.19 04:18:13PM;22,238;
334;04.25.19 06:18:13PM;22,333;
335;04.25.19 08:18:13PM;22,333;
336;04.25.19 10:18:13PM;22,238;
337;04.26.19 12:18:13AM;22,142;
338;04.26.19 02:18:13AM;22,142;
339;04.26.19 04:18:13AM;22,142;
340;04.26.19 06:18:13AM;22,142;
341;04.26.19 08:18:13AM;22,046;
342;04.26.19 08:27:01AM;;
343;04.26.19 08:27:05AM;;
344;04.26.19 08:27:43AM;;Protokolliert
345;04.26.19 10:18:13AM;22,238;
346;04.26.19 12:18:13PM;22,429;
347;04.26.19 02:18:13PM;22,333;
348;04.26.19 04:18:13PM;22,429;
349;04.26.19 06:18:13PM;22,333;
350;04.26.19 07:59:21PM;;
351;04.26.19 07:59:54PM;;Protokolliert
352;04.26.19 08:18:13PM;22,429;
353;04.26.19 10:18:13PM;22,238;
354;04.27.19 12:18:13AM;22,238;
355;04.27.19 02:18:13AM;22,238;
356;04.27.19 04:18:13AM;22,142;
357;04.27.19 06:18:13AM;22,238;
358;04.27.19 08:18:13AM;22,238;
359;04.27.19 08:21:48AM;;
360;04.27.19 08:22:11AM;;Protokolliert
361;04.27.19 10:18:13AM;22,333;
362;04.27.19 12:18:13PM;22,333;
363;04.27.19 02:18:13PM;22,142;
364;04.27.19 04:18:13PM;22,238;
365;04.27.19 06:08:26PM;;
366;04.27.19 06:09:04PM;;Protokolliert
367;04.27.19 06:18:13PM;22,717;
368;04.27.19 08:18:13PM;22,429;
369;04.27.19 10:18:13PM;22,333;
370;04.28.19 12:18:13AM;22,238;
371;04.28.19 02:18:13AM;22,142;
372;04.28.19 04:18:13AM;22,142;
373;04.28.19 06:18:13AM;22,142;
374;04.28.19 08:18:13AM;21,855;
375;04.28.19 08:20:42AM;;
376;04.28.19 08:21:07AM;;Protokolliert
377;04.28.19 10:18:13AM;22,142;
378;04.28.19 12:18:13PM;22,238;
379;04.28.19 02:18:13PM;22,238;
380;04.28.19 04:18:13PM;22,238;
381;04.28.19 06:18:13PM;22,238;
382;04.28.19 07:44:11PM;;
383;04.28.19 07:44:12PM;;
384;04.28.19 07:44:33PM;;Protokolliert
385;04.28.19 08:18:13PM;22,238;
386;04.28.19 10:18:13PM;22,238;
387;04.29.19 12:18:13AM;22,238;
388;04.29.19 02:18:13AM;22,238;
389;04.29.19 04:18:13AM;22,238;
390;04.29.19 06:18:13AM;22,142;
391;04.29.19 07:58:40AM;;
392;04.29.19 07:59:07AM;;Protokolliert
393;04.29.19 08:18:13AM;22,142;
394;04.29.19 10:18:13AM;22,142;
395;04.29.19 12:18:13PM;22,333;
396;04.29.19 02:18:13PM;22,333;
397;04.29.19 04:18:13PM;22,429;
398;04.29.19 06:18:13PM;22,238;
399;04.29.19 07:30:05PM;;
400;04.29.19 07:30:06PM;;
401;04.29.19 07:30:39PM;;Protokolliert
402;04.29.19 08:18:13PM;22,333;
403;04.29.19 10:18:13PM;22,238;
404;04.30.19 12:18:13AM;22,238;
405;04.30.19 02:18:13AM;22,238;
406;04.30.19 04:18:13AM;22,238;
407;04.30.19 06:18:13AM;22,238;
408;04.30.19 07:56:38AM;;
409;04.30.19 07:56:39AM;;
410;04.30.19 07:57:10AM;;Protokolliert
411;04.30.19 08:18:13AM;22,238;
412;04.30.19 10:18:13AM;22,333;
413;04.30.19 12:18:13PM;22,333;
414;04.30.19 02:18:13PM;22,333;
415;04.30.19 04:18:13PM;22,429;
416;04.30.19 06:18:13PM;22,429;
417;04.30.19 07:43:56PM;;
418;04.30.19 07:43:57PM;;
419;04.30.19 07:44:15PM;;Protokolliert
420;04.30.19 08:18:13PM;22,429;
421;04.30.19 10:18:13PM;22,333;
422;05.01.19 12:18:13AM;22,238;
423;05.01.19 02:18:13AM;22,142;
424;05.01.19 04:18:13AM;22,046;
425;05.01.19 06:18:13AM;21,951;
426;05.01.19 08:18:13AM;22,046;
427;05.01.19 10:18:13AM;23,004;
428;05.01.19 12:18:13PM;22,429;
429;05.01.19 02:18:13PM;22,429;
430;05.01.19 04:18:13PM;22,429;
431;05.01.19 05:44:44PM;;
432;05.01.19 05:46:10PM;;Protokolliert
433;05.01.19 06:18:13PM;22,429;
434;05.01.19 08:18:13PM;22,621;
435;05.01.19 10:18:13PM;22,621;
436;05.02.19 12:18:13AM;22,525;
437;05.02.19 02:18:13AM;22,429;
438;05.02.19 04:18:13AM;22,333;
439;05.02.19 06:18:13AM;22,333;
440;05.02.19 08:18:13AM;22,333;
441;05.02.19 10:18:13AM;22,333;
442;05.02.19 11:59:35AM;;
443;05.02.19 12:00:03PM;;Protokolliert
444;05.02.19 12:18:13PM;22,429;
445;05.02.19 02:18:13PM;22,429;
446;05.02.19 04:18:13PM;22,429;
447;05.02.19 05:58:58PM;;
448;05.02.19 05:58:59PM;;
449;05.02.19 05:59:31PM;;Protokolliert
450;05.02.19 06:18:13PM;22,525;
451;05.02.19 08:18:13PM;22,333;
452;05.02.19 10:18:13PM;22,333;
453;05.03.19 12:18:13AM;22,238;
454;05.03.19 02:18:13AM;22,238;
455;05.03.19 04:18:13AM;22,238;
456;05.03.19 06:18:13AM;22,142;
457;05.03.19 08:18:13AM;22,046;
458;05.03.19 09:43:47AM;;
459;05.03.19 09:44:13AM;;Protokolliert
460;05.03.19 10:18:13AM;22,429;
461;05.03.19 12:18:13PM;22,429;
462;05.03.19 02:18:13PM;22,333;
463;05.03.19 04:18:13PM;22,429;
464;05.03.19 06:18:13PM;22,429;
465;05.03.19 07:39:44PM;;
466;05.03.19 07:39:45PM;;
467;05.03.19 07:40:17PM;;Protokolliert
468;05.03.19 08:18:13PM;22,333;
469;05.03.19 10:18:13PM;22,333;
470;05.04.19 12:18:13AM;22,238;
471;05.04.19 02:18:13AM;22,238;
472;05.04.19 04:18:13AM;22,238;
473;05.04.19 06:18:13AM;22,142;
474;05.04.19 08:18:13AM;22,142;
475;05.04.19 09:44:31AM;;
476;05.04.19 09:44:32AM;;
477;05.04.19 09:44:50AM;;Protokolliert
478;05.04.19 10:18:13AM;22,717;
479;05.04.19 12:18:13PM;22,333;
480;05.04.19 02:18:13PM;22,525;
481;05.04.19 04:18:13PM;22,333;
482;05.04.19 06:18:13PM;22,238;
483;05.04.19 07:39:52PM;;
484;05.04.19 07:40:10PM;;Protokolliert
485;05.04.19 08:18:13PM;22,142;
486;05.04.19 10:18:13PM;22,046;
487;05.05.19 12:18:13AM;22,046;
488;05.05.19 02:18:13AM;21,951;
489;05.05.19 04:18:13AM;21,855;
490;05.05.19 06:18:13AM;21,855;
491;05.05.19 08:18:13AM;21,951;
492;05.05.19 08:44:33AM;;
493;05.05.19 08:44:42AM;;
494;05.05.19 08:45:03AM;;Protokolliert
495;05.05.19 10:18:13AM;22,333;
496;05.05.19 12:18:13PM;22,046;
497;05.05.19 02:18:13PM;22,238;
498;05.05.19 04:18:13PM;22,142;
499;05.05.19 06:18:13PM;22,142;
500;05.05.19 07:36:42PM;;
501;05.05.19 07:36:43PM;;
502;05.05.19 07:37:04PM;;Protokolliert
503;05.05.19 08:18:13PM;22,046;
504;05.05.19 10:18:13PM;21,951;
505;05.06.19 12:18:13AM;21,951;
506;05.06.19 02:18:13AM;21,855;
507;05.06.19 04:18:13AM;21,855;
508;05.06.19 06:18:13AM;21,855;
509;05.06.19 08:18:13AM;21,855;
510;05.06.19 09:02:06AM;;
511;05.06.19 09:02:07AM;;
512;05.06.19 09:02:26AM;;Protokolliert
513;05.06.19 10:18:13AM;22,046;
514;05.06.19 12:18:13PM;22,046;
515;05.06.19 02:18:13PM;20,138;
516;05.06.19 04:18:13PM;18,806;
517;05.06.19 06:18:13PM;17,95;
518;05.06.19 08:18:13PM;17,665;
519;05.06.19 10:18:13PM;17,76;
520;05.07.19 12:18:13AM;17,57;
521;05.07.19 02:18:13AM;17,379;
522;05.07.19 04:18:13AM;17,189;
523;05.07.19 06:18:13AM;16,999;
524;05.07.19 08:18:13AM;16,713;
525;05.07.19 10:18:13AM;18,521;
526;05.07.19 12:18:13PM;19,282;
527;05.07.19 02:18:13PM;19,282;
528;05.07.19 04:18:13PM;18,901;
529;05.07.19 06:18:13PM;18,616;
530;05.07.19 08:18:13PM;18,426;
531;05.07.19 10:18:13PM;18,236;
532;05.08.19 12:18:13AM;18,331;
533;05.08.19 02:18:13AM;18,045;
534;05.08.19 04:18:13AM;17,95;
535;05.08.19 06:18:13AM;17,665;
536;05.08.19 08:18:13AM;17,475;
537;05.08.19 10:18:13AM;17,76;
538;05.08.19 12:18:13PM;17,95;
539;05.08.19 02:18:13PM;18,14;
540;05.08.19 04:18:13PM;18,331;
541;05.08.19 06:03:42PM;;
542;05.08.19 06:03:43PM;;
543;05.08.19 06:03:49PM;;
