no;date;temp;comment
58;04.08.19 06:28:24AM;18,806;
59;04.08.19 08:28:24AM;18,806;
60;04.08.19 10:28:24AM;18,996;
61;04.08.19 12:28:24PM;19,092;
62;04.08.19 02:28:24PM;19,187;
63;04.08.19 04:28:24PM;19,377;
64;04.08.19 06:28:24PM;19,472;
65;04.08.19 08:28:24PM;19,567;
66;04.08.19 10:28:24PM;19,187;
67;04.09.19 12:28:24AM;18,996;
68;04.09.19 02:28:24AM;18,236;
69;04.09.19 04:28:24AM;15,855;
70;04.09.19 06:28:24AM;15,76;
71;04.09.19 08:28:24AM;16,427;
72;04.09.19 10:28:24AM;19,567;
73;04.09.19 12:28:24PM;19,853;
74;04.09.19 02:28:24PM;20,138;
75;04.09.19 04:28:24PM;20,424;
76;04.09.19 06:28:24PM;20,138;
77;04.09.19 08:28:24PM;19,853;
78;04.09.19 10:28:24PM;19,662;
79;04.10.19 12:28:24AM;19,567;
80;04.10.19 02:28:24AM;19,472;
81;04.10.19 04:28:24AM;19,377;
82;04.10.19 06:28:24AM;19,282;
83;04.10.19 08:28:24AM;19,187;
84;04.10.19 08:38:28AM;;
85;04.10.19 08:39:39AM;;Protokolliert
86;04.10.19 09:29:20AM;;
87;04.10.19 09:35:03AM;;
88;04.10.19 09:35:04AM;;Protokolliert
89;04.10.19 10:28:24AM;20,043;
90;04.10.19 12:28:24PM;20,138;
91;04.10.19 02:28:24PM;20,329;
92;04.10.19 04:28:24PM;19,948;
93;04.10.19 06:28:24PM;19,853;
94;04.10.19 08:28:24PM;19,662;
95;04.10.19 10:28:24PM;19,472;
96;04.11.19 12:28:24AM;19,377;
97;04.11.19 02:28:24AM;19,377;
98;04.11.19 04:28:24AM;19,282;
99;04.11.19 06:28:24AM;19,282;
100;04.11.19 08:28:24AM;19,187;
101;04.11.19 10:28:24AM;19,758;
102;04.11.19 12:28:24PM;19,662;
103;04.11.19 02:28:24PM;19,758;
104;04.11.19 04:28:24PM;19,758;
105;04.11.19 06:28:24PM;19,662;
106;04.11.19 08:28:24PM;19,662;
107;04.11.19 10:28:24PM;19,567;
108;04.12.19 12:28:24AM;19,377;
109;04.12.19 02:28:24AM;19,377;
110;04.12.19 04:28:24AM;19,282;
111;04.12.19 06:28:24AM;19,282;
112;04.12.19 08:28:24AM;19,187;
113;04.12.19 10:28:24AM;19,092;
114;04.12.19 12:28:24PM;19,187;
115;04.12.19 02:28:24PM;19,282;
116;04.12.19 04:28:24PM;19,377;
117;04.12.19 06:28:24PM;19,282;
118;04.12.19 08:28:24PM;19,662;
119;04.12.19 10:28:24PM;19,853;
120;04.13.19 12:28:24AM;19,853;
121;04.13.19 02:28:24AM;19,853;
122;04.13.19 04:28:24AM;19,662;
123;04.13.19 06:28:24AM;19,567;
124;04.13.19 08:28:24AM;19,282;
125;04.13.19 10:28:24AM;19,377;
126;04.13.19 12:28:24PM;19,758;
127;04.13.19 02:28:24PM;20,234;
128;04.13.19 04:28:24PM;20,234;
129;04.13.19 06:28:24PM;20,138;
130;04.13.19 08:28:24PM;20,043;
131;04.13.19 10:28:24PM;19,853;
132;04.14.19 12:28:24AM;19,567;
133;04.14.19 02:28:24AM;19,282;
134;04.14.19 04:28:24AM;18,996;
135;04.14.19 06:28:24AM;18,711;
136;04.14.19 08:28:24AM;18,616;
137;04.14.19 10:28:24AM;18,616;
138;04.14.19 12:28:24PM;18,616;
139;04.14.19 02:28:24PM;18,711;
140;04.14.19 04:28:24PM;18,616;
141;04.14.19 06:28:24PM;18,616;
142;04.14.19 08:28:24PM;18,711;
143;04.14.19 10:28:24PM;18,521;
144;04.15.19 12:28:24AM;18,521;
145;04.15.19 02:28:24AM;18,616;
146;04.15.19 04:28:24AM;18,521;
147;04.15.19 06:28:24AM;18,616;
148;04.15.19 08:28:24AM;18,521;
149;04.15.19 10:28:24AM;18,521;
150;04.15.19 12:28:24PM;17,76;
151;04.15.19 02:28:24PM;18,616;
152;04.15.19 04:28:24PM;18,711;
153;04.15.19 06:28:24PM;18,711;
154;04.15.19 08:28:24PM;18,901;
155;04.15.19 10:28:24PM;18,996;
156;04.16.19 12:28:24AM;18,806;
157;04.16.19 02:28:24AM;18,901;
158;04.16.19 04:28:24AM;18,806;
159;04.16.19 06:28:24AM;18,806;
160;04.16.19 08:28:24AM;18,806;
161;04.16.19 10:28:24AM;19,092;
162;04.16.19 12:28:24PM;19,187;
163;04.16.19 02:28:24PM;19,662;
164;04.16.19 04:28:24PM;19,948;
165;04.16.19 06:28:24PM;19,948;
166;04.16.19 08:28:24PM;20,043;
167;04.16.19 10:28:24PM;20,043;
168;04.17.19 12:28:24AM;19,758;
169;04.17.19 02:28:24AM;19,567;
170;04.17.19 04:28:24AM;19,282;
171;04.17.19 06:28:24AM;18,996;
172;04.17.19 08:28:24AM;18,901;
173;04.17.19 10:28:24AM;18,996;
174;04.17.19 12:28:24PM;19,377;
175;04.17.19 02:28:24PM;19,853;
176;04.17.19 04:28:24PM;20,329;
177;04.17.19 06:28:24PM;20,615;
178;04.17.19 08:28:24PM;20,996;
179;04.17.19 10:28:24PM;20,996;
180;04.18.19 12:28:24AM;20,901;
181;04.18.19 02:28:24AM;20,71;
182;04.18.19 04:28:24AM;20,424;
183;04.18.19 06:28:24AM;20,234;
184;04.18.19 08:28:24AM;19,853;
185;04.18.19 10:28:24AM;20,329;
186;04.18.19 12:28:24PM;20,71;
187;04.18.19 02:28:24PM;20,901;
188;04.18.19 04:28:24PM;20,805;
189;04.18.19 06:28:24PM;21,091;
190;04.18.19 08:16:29PM;;
191;04.18.19 08:17:08PM;;Protokolliert
192;04.18.19 08:28:24PM;21,378;
193;04.18.19 10:28:24PM;19,092;
194;04.19.19 12:28:24AM;18,996;
195;04.19.19 02:28:24AM;18,901;
196;04.19.19 04:28:24AM;18,901;
197;04.19.19 06:28:24AM;18,806;
198;04.19.19 08:28:24AM;18,901;
199;04.19.19 10:28:24AM;19,092;
200;04.19.19 12:28:24PM;19,282;
201;04.19.19 02:28:24PM;19,472;
202;04.19.19 04:28:24PM;19,377;
203;04.19.19 06:28:24PM;19,377;
204;04.19.19 08:28:24PM;19,472;
205;04.19.19 10:28:24PM;19,377;
206;04.20.19 12:28:24AM;19,187;
207;04.20.19 02:28:24AM;19,092;
208;04.20.19 04:28:24AM;19,092;
209;04.20.19 06:28:24AM;18,996;
210;04.20.19 08:28:24AM;18,996;
211;04.20.19 10:28:24AM;19,567;
212;04.20.19 12:28:24PM;19,282;
213;04.20.19 02:28:24PM;19,377;
214;04.20.19 04:28:24PM;19,187;
215;04.20.19 06:28:24PM;19,092;
216;04.20.19 07:27:10PM;;
217;04.20.19 07:27:42PM;;Protokolliert
218;04.20.19 08:28:24PM;19,282;
219;04.20.19 10:28:24PM;19,282;
220;04.21.19 12:28:24AM;19,187;
221;04.21.19 02:28:24AM;19,187;
222;04.21.19 04:28:24AM;19,187;
223;04.21.19 06:28:24AM;19,187;
224;04.21.19 08:28:24AM;19,187;
225;04.21.19 09:45:32AM;;
226;04.21.19 09:45:52AM;;
227;04.21.19 09:46:37AM;;Protokolliert
228;04.21.19 10:28:24AM;19,662;
229;04.21.19 12:28:24PM;19,662;
230;04.21.19 02:28:24PM;19,853;
231;04.21.19 04:28:24PM;19,567;
232;04.21.19 06:28:24PM;19,282;
233;04.21.19 08:28:24PM;19,187;
234;04.21.19 10:28:24PM;19,092;
235;04.22.19 12:28:24AM;18,996;
236;04.22.19 02:28:24AM;18,901;
237;04.22.19 04:28:24AM;18,806;
238;04.22.19 06:28:24AM;18,806;
239;04.22.19 08:28:24AM;18,616;
240;04.22.19 10:28:24AM;19,377;
241;04.22.19 12:28:24PM;19,282;
242;04.22.19 02:28:24PM;19,567;
243;04.22.19 04:28:24PM;19,092;
244;04.22.19 06:28:24PM;18,901;
245;04.22.19 08:28:24PM;19,377;
246;04.22.19 10:28:24PM;19,282;
247;04.23.19 12:28:24AM;19,187;
248;04.23.19 02:28:24AM;19,187;
249;04.23.19 04:28:24AM;19,187;
250;04.23.19 06:28:24AM;19,187;
251;04.23.19 08:28:24AM;19,092;
252;04.23.19 10:28:24AM;18,901;
253;04.23.19 12:28:24PM;19,092;
254;04.23.19 02:28:24PM;19,092;
255;04.23.19 04:28:24PM;19,092;
256;04.23.19 06:28:24PM;19,187;
257;04.23.19 08:28:24PM;19,187;
258;04.23.19 10:28:24PM;19,092;
259;04.24.19 12:28:24AM;18,996;
260;04.24.19 02:28:24AM;18,901;
261;04.24.19 04:28:24AM;18,901;
262;04.24.19 06:28:24AM;18,806;
263;04.24.19 08:28:24AM;18,616;
264;04.24.19 10:28:24AM;19,092;
265;04.24.19 12:28:24PM;19,282;
266;04.24.19 02:28:24PM;19,377;
267;04.24.19 04:28:24PM;19,282;
268;04.24.19 06:28:24PM;19,092;
269;04.24.19 08:28:24PM;19,092;
270;04.24.19 10:28:24PM;18,901;
271;04.25.19 12:28:24AM;18,806;
272;04.25.19 02:28:24AM;18,806;
273;04.25.19 04:28:24AM;18,806;
274;04.25.19 06:28:24AM;18,711;
275;04.25.19 08:28:24AM;18,616;
276;04.25.19 10:28:24AM;18,901;
277;04.25.19 12:28:24PM;19,092;
278;04.25.19 02:28:24PM;19,092;
279;04.25.19 04:28:24PM;19,282;
280;04.25.19 06:28:24PM;19,187;
281;04.25.19 08:28:24PM;19,187;
282;04.25.19 10:28:24PM;19,092;
283;04.26.19 12:28:24AM;19,092;
284;04.26.19 02:28:24AM;18,996;
285;04.26.19 04:28:24AM;18,996;
286;04.26.19 06:28:24AM;18,996;
287;04.26.19 08:28:24AM;18,901;
288;04.26.19 10:28:24AM;19,092;
289;04.26.19 12:28:24PM;19,282;
290;04.26.19 02:28:24PM;19,282;
291;04.26.19 04:28:24PM;19,282;
292;04.26.19 06:28:24PM;19,187;
293;04.26.19 08:28:24PM;19,187;
294;04.26.19 10:28:24PM;19,092;
295;04.27.19 12:28:24AM;18,996;
296;04.27.19 02:28:24AM;18,996;
297;04.27.19 04:28:24AM;18,996;
298;04.27.19 06:28:24AM;18,996;
299;04.27.19 08:28:24AM;18,996;
300;04.27.19 10:28:24AM;19,377;
301;04.27.19 12:28:24PM;19,282;
302;04.27.19 02:28:24PM;19,187;
303;04.27.19 04:28:24PM;19,377;
304;04.27.19 06:05:07PM;;
305;04.27.19 06:05:41PM;;Protokolliert
306;04.27.19 06:28:24PM;19,662;
307;04.27.19 08:28:24PM;19,567;
308;04.27.19 10:28:24PM;19,472;
309;04.28.19 12:28:24AM;19,377;
310;04.28.19 02:28:24AM;19,282;
311;04.28.19 04:28:24AM;19,187;
312;04.28.19 06:28:24AM;19,187;
313;04.28.19 08:28:24AM;18,806;
314;04.28.19 10:28:24AM;19,092;
315;04.28.19 12:28:24PM;19,282;
316;04.28.19 02:28:24PM;19,282;
317;04.28.19 04:28:24PM;19,282;
318;04.28.19 06:28:24PM;19,282;
319;04.28.19 08:28:24PM;19,187;
320;04.28.19 10:28:24PM;19,092;
321;04.29.19 12:28:24AM;18,996;
322;04.29.19 02:28:24AM;18,996;
323;04.29.19 04:28:24AM;18,996;
324;04.29.19 06:28:24AM;18,996;
325;04.29.19 08:28:24AM;18,901;
326;04.29.19 10:28:24AM;18,996;
327;04.29.19 12:28:24PM;19,282;
328;04.29.19 02:28:24PM;25,319;
329;04.29.19 04:28:24PM;25,222;
330;04.29.19 06:28:24PM;25,125;
331;04.29.19 08:28:24PM;25,125;
332;04.29.19 10:28:24PM;25,222;
333;04.30.19 12:28:24AM;25,125;
334;04.30.19 02:28:24AM;25,028;
335;04.30.19 04:28:24AM;24,931;
336;04.30.19 06:28:24AM;25,125;
337;04.30.19 08:28:24AM;25,028;
338;04.30.19 10:28:24AM;25,222;
339;04.30.19 12:28:24PM;25,125;
340;04.30.19 02:28:24PM;25,125;
341;04.30.19 04:28:24PM;25,319;
342;04.30.19 06:28:24PM;25,416;
343;04.30.19 08:28:24PM;25,125;
344;04.30.19 10:28:24PM;25,028;
345;05.01.19 12:28:24AM;24,931;
346;05.01.19 02:28:24AM;24,931;
347;05.01.19 04:28:24AM;24,835;
348;05.01.19 06:28:24AM;24,738;
349;05.01.19 08:28:24AM;24,835;
350;05.01.19 10:28:24AM;27,173;
351;05.01.19 12:28:24PM;25,416;
352;05.01.19 02:28:24PM;25,319;
353;05.01.19 04:28:24PM;25,125;
354;05.01.19 06:28:24PM;25,222;
355;05.01.19 08:28:24PM;25,319;
356;05.01.19 10:28:24PM;25,319;
357;05.02.19 12:28:24AM;25,125;
358;05.02.19 02:28:24AM;25,125;
359;05.02.19 04:28:24AM;25,028;
360;05.02.19 06:28:24AM;24,931;
361;05.02.19 08:28:24AM;24,931;
362;05.02.19 10:28:24AM;19,853;
363;05.02.19 12:28:24PM;19,282;
364;05.02.19 02:28:24PM;19,377;
365;05.02.19 04:28:24PM;19,377;
366;05.02.19 06:28:24PM;19,282;
367;05.02.19 08:28:24PM;19,187;
368;05.02.19 10:28:24PM;19,092;
369;05.03.19 12:28:24AM;19,092;
370;05.03.19 02:28:24AM;18,996;
371;05.03.19 04:28:24AM;18,901;
372;05.03.19 06:28:24AM;18,806;
373;05.03.19 08:28:24AM;18,616;
374;05.03.19 10:28:24AM;19,282;
375;05.03.19 12:28:24PM;19,282;
376;05.03.19 02:28:24PM;19,187;
377;05.03.19 04:28:24PM;19,282;
378;05.03.19 06:28:24PM;19,282;
379;05.03.19 08:28:24PM;19,187;
380;05.03.19 10:28:24PM;19,187;
381;05.04.19 12:28:24AM;19,092;
382;05.04.19 02:28:24AM;18,996;
383;05.04.19 04:28:24AM;18,901;
384;05.04.19 06:28:24AM;18,806;
385;05.04.19 08:28:24AM;18,806;
386;05.04.19 10:28:24AM;19,282;
387;05.04.19 12:28:24PM;19,377;
388;05.04.19 02:28:24PM;19,472;
389;05.04.19 04:28:24PM;19,187;
390;05.04.19 06:28:24PM;19,092;
391;05.04.19 08:28:24PM;18,996;
392;05.04.19 10:28:24PM;18,806;
393;05.05.19 12:28:24AM;18,711;
394;05.05.19 02:28:24AM;18,521;
395;05.05.19 04:28:24AM;18,426;
396;05.05.19 06:28:24AM;18,331;
397;05.05.19 08:28:24AM;18,426;
398;05.05.19 10:28:24AM;18,711;
399;05.05.19 12:28:24PM;18,711;
400;05.05.19 02:28:24PM;18,901;
401;05.05.19 04:28:24PM;18,901;
402;05.05.19 06:28:24PM;18,901;
403;05.05.19 08:28:24PM;18,901;
404;05.05.19 10:28:24PM;18,711;
405;05.06.19 12:28:24AM;18,711;
406;05.06.19 02:28:24AM;18,521;
407;05.06.19 04:28:24AM;18,426;
408;05.06.19 06:28:24AM;18,426;
409;05.06.19 08:28:24AM;18,426;
410;05.06.19 10:28:24AM;18,711;
411;05.06.19 12:28:24PM;18,806;
412;05.06.19 02:28:24PM;18,901;
413;05.06.19 04:28:24PM;18,901;
414;05.06.19 06:28:24PM;18,806;
415;05.06.19 08:28:24PM;18,711;
416;05.06.19 10:28:24PM;18,616;
417;05.07.19 12:28:24AM;18,616;
418;05.07.19 02:28:24AM;18,521;
419;05.07.19 04:28:24AM;18,521;
420;05.07.19 06:28:24AM;18,521;
421;05.07.19 08:28:24AM;18,616;
422;05.07.19 10:28:24AM;18,901;
423;05.07.19 12:28:24PM;19,092;
424;05.07.19 02:28:24PM;18,996;
425;05.07.19 04:28:24PM;18,996;
426;05.07.19 06:28:24PM;18,616;
427;05.07.19 08:28:24PM;18,806;
428;05.07.19 10:28:24PM;18,996;
429;05.08.19 12:28:24AM;18,806;
430;05.08.19 02:28:24AM;18,521;
431;05.08.19 04:28:24AM;18,236;
432;05.08.19 06:28:24AM;17,95;
433;05.08.19 08:28:24AM;17,76;
434;05.08.19 10:28:24AM;17,665;
435;05.08.19 12:28:24PM;17,855;
436;05.08.19 02:28:24PM;18,045;
437;05.08.19 04:28:24PM;18,236;
438;05.08.19 06:05:49PM;;
439;05.08.19 06:05:50PM;;
440;05.08.19 06:05:57PM;;
